"long","lat"
"-77.097779","38.864427"
"-77.070621","38.85135"
"-77.068304","38.893848"
"-77.068304","38.893848"
"-77.086601","38.89107"
"-77.112656","38.881125"
"-77.137696","38.899871"
"-77.135313","38.904151"
"-77.097378","38.885677"
"-77.09385","38.886862"
"-77.052775","38.842687"
"-77.152527","38.881419"
"-77.108632","38.875933"
"-77.081599","38.898238"
"-77.097378","38.885677"
"-77.085652","38.856567"
"-77.093675","38.885293"
"-77.076582","38.893445"
"-77.111722","38.852968"
"-77.111722","38.852968"
"-77.057949","38.852243"
"-77.093786","38.900364"
"-77.097902","38.90025"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079405","38.890012"
"-77.079902","38.89098"
"-77.079405","38.890012"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079902","38.89098"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.079102","38.890233"
"-77.073459","38.897818"
"-77.076588","38.847633"
"-77.134661","38.915541"
"-77.124006","38.863855"
"-77.083627","38.868652"
"-77.072599","38.845933"
"-77.118552","38.897007"
"-77.107311","38.865564"
"-77.07595","38.866205"
"-77.073587","38.893006"
"-77.096536","38.844948"
"-77.104216","38.842526"
"-77.105258","38.841972"
"-77.086441","38.889157"
"-77.086302","38.88819"
"-77.093675","38.885293"
"-77.093675","38.885293"
"-77.132431","38.883233"
"-77.101959","38.897488"
"-77.086302","38.88819"
"-77.143463","38.898476"
"-77.09168","38.843481"
"-77.114662","38.874475"
"-77.048926","38.861865"
"-77.107167","38.842449"
"-77.108632","38.875933"
"-77.142515","38.909816"
"-77.125043","38.88116"
"-77.113871","38.882594"
"-77.141431","38.877704"
"-77.099913","38.841528"
"-77.086751","38.830292"
"-77.085536","38.837937"
"-77.151187","38.886252"
"-77.099335","38.876898"
"-77.073459","38.897818"
"-77.073459","38.897818"
"-77.104928","38.882752"
"-77.104928","38.882752"
"-77.092848","38.855261"
"-77.052775","38.842687"
"-77.123216","38.892464"
"-77.104594","38.842241"
"-77.108271","38.846196"
"-77.111445","38.853765"
"-77.076582","38.893445"
"-77.081369","38.887471"
"-77.113752","38.882921"
"-77.110681","38.897692"
"-77.159101","38.88331"
"-77.091257","38.895668"
"-77.150386","38.889429"
"-77.108829","38.866202"
"-77.152567","38.894402"
"-77.093675","38.885293"
"-77.087182","38.893452"
"-77.107751","38.881023"
"-77.107751","38.881023"
"-77.085061","38.846521"
"-77.147689","38.895557"
"-77.085465","38.876573"
"-77.117782","38.856646"
"-77.162396","38.886264"
"-77.121769","38.856363"
"-77.112001","38.883021"
"-77.059029","38.845062"
"-77.11652","38.854448"
"-77.114525","38.878547"
"-77.105235","38.841979"
"-77.094064","38.849905"
"-77.114815","38.892546"
"-77.073587","38.893006"
"-77.083638","38.887345"
"-77.105637","38.881276"
"-77.072301","38.88829"
"-77.118951","38.866363"
"-77.077077","38.848932"
"-77.122552","38.888694"
"-77.148912","38.898903"
"-77.149853","38.90145"
"-77.098307","38.841479"
"-77.10131","38.875906"
"-77.105133","38.892178"
"-77.10416","38.892045"
"-77.107793","38.852368"
"-77.143966","38.91345"
"-77.143966","38.91345"
"-77.113432","38.874349"
"-77.106138","38.854897"
"-77.117448","38.888388"
"-77.112656","38.881125"
"-77.112656","38.881125"
"-77.112656","38.881125"
"-77.130501","38.898907"
"-77.104622","38.886099"
"-77.168685","38.894215"
"-77.112001","38.883021"
"-77.115647","38.849709"
"-77.11421","38.88041"
"-77.130522","38.916329"
"-77.11818","38.872808"
"-77.124921","38.889885"
"-77.124921","38.889885"
"-77.073459","38.897818"
"-77.116432","38.898221"
"-77.106138","38.854897"
"-77.108453","38.853689"
"-77.122352","38.906016"
"-77.087971","38.854626"
"-77.092461","38.896624"
"-77.110401","38.881036"
"-77.068755","38.856366"
"-77.07977","38.89336"
"-77.068372","38.89096"
"-77.090674","38.884681"
"-77.11591","38.898028"
"-77.085351","38.8561"
"-77.079689","38.869345"
"-77.102958","38.882626"
"-77.085961","38.843994"
"-77.089778","38.855985"
"-77.106138","38.854897"
"-77.089106","38.896772"
"-77.08804","38.895852"
"-77.093129","38.88723"
"-77.107755","38.894131"
"-77.158019","38.889672"
"-77.145166","38.896515"
"-77.076166","38.865278"
"-77.111694","38.881053"
"-77.111694","38.881053"
"-77.122408","38.885899"
"-77.093737","38.848739"
"-77.089415","38.849352"
"-77.091208","38.849268"
"-77.06968","38.897113"
"-77.094905","38.869116"
"-77.108018","38.884599"
"-77.131965","38.904114"
"-77.110403","38.884816"
"-77.110479","38.884812"
"-77.089106","38.896772"
"-77.091258","38.863973"
"-77.090965","38.834182"
"-77.13247","38.865304"
"-77.124166","38.863151"
"-77.169177","38.890397"
"-77.055312","38.853263"
"-77.098466","38.852551"
"-77.126041","38.894007"
"-77.112255","38.852102"
"-77.112083","38.852125"
"-77.112584","38.85049"
"-77.085351","38.8561"
"-77.083638","38.887345"
"-77.073587","38.893006"
"-77.112656","38.881125"
"-77.128018","38.903064"
"-77.112656","38.881125"
"-77.09074","38.876581"
"-77.093675","38.885293"
"-77.160358","38.89295"
"-77.160358","38.89295"
"-77.13084","38.880774"
"-77.144311","38.893777"
"-77.144311","38.893777"
"-77.15444","38.903813"
"-77.104444","38.885417"
"-77.141814","38.88437"
"-77.073459","38.897818"
"-77.085103","38.844901"
"-77.085333","38.845687"
"-77.085331","38.845671"
"-77.103894","38.852357"
"-77.075423","38.847831"
"-77.11605","38.885031"
"-77.158734","38.895932"
"-77.15636","38.894699"
"-77.101909","38.901544"
"-77.153301","38.899193"
"-77.052173","38.842643"
"-77.128519","38.873685"
"-77.114831","38.891457"
"-77.114831","38.891457"
"-77.11276","38.856681"
"-77.06968","38.897113"
"-77.107751","38.881023"
"-77.093848","38.886837"
"-77.109438","38.88248"
"-77.136729","38.911915"
"-77.121574","38.870794"
"-77.110401","38.881036"
"-77.130367","38.924903"
"-77.112656","38.881125"
"-77.124991","38.885015"
"-77.14046","38.892387"
"-77.087397","38.889157"
"-77.087736","38.892056"
"-77.144941","38.894504"
"-77.119109","38.856988"
"-77.096391","38.867625"
"-77.080349","38.869864"
"-77.082307","38.89342"
"-77.152053","38.878608"
"-77.052775","38.842687"
"-77.086508","38.859105"
"-77.084701","38.898258"
"-77.113083","38.867832"
"-77.106138","38.854897"
"-77.155377","38.894891"
"-77.112446","38.851932"
"-77.112446","38.851932"
"-77.116029","38.88463"
"-77.073444","38.84572"
"-77.095456","38.846967"
"-77.066023","38.864035"
"-77.123514","38.896727"
"-77.132571","38.913512"
"-77.106138","38.854897"
"-77.06594","38.864878"
"-77.091701","38.86898"
"-77.114259","38.888258"
"-77.107751","38.881023"
"-77.088338","38.844949"
"-77.14488","38.890572"
"-77.111","38.868358"
"-77.093848","38.886837"
"-77.094138","38.89147"
"-77.115763","38.857827"
"-77.133788","38.92165"
"-77.126601","38.926959"
"-77.114523","38.874325"
"-77.110109","38.896962"
"-77.09476","38.883558"
"-77.143532","38.889568"
"-77.102739","38.902065"
"-77.095302","38.848282"
"-77.104928","38.882752"
"-77.133209","38.913349"
"-77.14597","38.888412"
"-77.114993","38.884983"
"-77.112446","38.851932"
"-77.151265","38.897817"
"-77.088844","38.851465"
"-77.121045","38.867829"
"-77.0865","38.895869"
"-77.091718","38.834241"
"-77.139157","38.902186"
"-77.118683","38.8902"
"-77.084321","38.847085"
"-77.148911","38.898902"
"-77.113469","38.889078"
"-77.10965","38.883272"
"-77.049164","38.857661"
"-77.049164","38.857661"
"-77.093938","38.87338"
"-77.121351","38.868658"
"-77.124153","38.857682"
"-77.103842","38.840322"
"-77.166106","38.895171"
"-77.10847","38.903845"
"-77.082829","38.871563"
"-77.11421","38.88041"
"-77.096909","38.885989"
"-77.148324","38.890626"
"-77.135462","38.904134"
"-77.073972","38.865584"
"-77.160977","38.888187"
"-77.139762","38.905959"
"-77.134962","38.885696"
"-77.127744","38.872874"
"-77.127697","38.89389"
"-77.12762","38.893904"
"-77.15619","38.897001"
"-77.110401","38.881036"
"-77.098892","38.862937"
"-77.066737","38.857565"
"-77.076582","38.893445"
"-77.055567","38.846501"
"-77.06968","38.897113"
"-77.072301","38.88829"
"-77.115238","38.89146"
"-77.134962","38.885696"
"-77.111694","38.881053"
"-77.158878","38.887669"
"-77.104236","38.894868"
"-77.104132","38.894005"
"-77.088049","38.859187"
"-77.095766","38.877402"
"-77.150557","38.891449"
"-77.149735","38.89082"
"-77.106138","38.854897"
"-77.08782","38.844754"
"-77.111","38.868358"
"-77.1435","38.899024"
"-77.112252","38.897048"
"-77.107751","38.881023"
"-77.093675","38.885293"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.100162","38.90067"
"-77.102958","38.882626"
"-77.107543","38.90904"
"-77.095762","38.851956"
"-77.140993","38.869254"
"-77.07347","38.890068"
"-77.113729","38.855089"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.06968","38.897113"
"-77.09122","38.867388"
"-77.111616","38.845922"
"-77.120122","38.904242"
"-77.087474","38.850981"
"-77.088411","38.89531"
"-77.088135","38.895384"
"-77.088396","38.895315"
"-77.088151","38.895379"
"-77.110401","38.881036"
"-77.140905","38.874605"
"-77.135085","38.875572"
"-77.075931","38.865779"
